sourced_business_id,business_name,city,state,module_id,module_name,admin_review_status,category_ids,category_status,source_url,fulfillment_modes,age_restricted_flag,blocker_reason,recommended_action
214,"Brazoria Fresh Market",Beaumont,TX,5,"Grocery/Marketz",pending,"[]","[]","https://www.google.com/search?q=Brazoria%20Fresh%20Market%20Angleton","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
215,"Victoria's Seaside Bistro",Beaumont,TX,4,"Restaurants/Brick and Mortar",pending,"[]","[]","https://www.google.com/search?q=Victoria's%20Seaside%20Bistro%20Galveston","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
216,"NIA Cultural Center Events",Galveston,TX,11,"Local Events/Creators",pending,"[]","[]","https://www.google.com/search?q=NIA%20Cultural%20Center%20Events+Galveston+TX","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
217,"Wharton County Catering",Texas City,TX,6,"Home-Based Businesses",pending,"[]","[]","https://www.google.com/search?q=Wharton%20County%20Catering+Wharton+TX","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
218,"Patillo's BBQ",Texas City,TX,4,"Restaurants/Brick and Mortar",pending,"[14]","1","https://www.google.com/search?q=Patillo's%20BBQ+Beaumont+TX","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved","Admin review"
219,"Suga's Deep South Cuisine & Jazz Bar",Beaumont,TX,4,"Restaurants/Brick and Mortar",pending,"[]","[]","https://www.google.com/search?q=Suga's%20Deep%20South%20Cuisine%20%26%20Jazz%20Bar+Beaumont+TX","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
220,"Yorey's Urban Eats",Wharton,TX,4,"Restaurants/Brick and Mortar",pending,"[]","[]","https://www.google.com/search?q=Yorey's%20Urban%20Eats+Beaumont+TX","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
221,"Bocca Felice Italian Grill",Bay City,TX,4,"Restaurants/Brick and Mortar",pending,"[]","[]","https://www.google.com/search?q=Bocca%20Felice%20Italian%20Grill+Beaumont+TX","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
222,"Rosie's Soul Food",Lake Jackson,TX,4,"Restaurants/Brick and Mortar",pending,"[]","[]","https://www.google.com/search?q=Rosie's%20Soul%20Food+Beaumont+TX","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
223,"The Grill At 105",Brazoria,TX,4,"Restaurants/Brick and Mortar",pending,"[]","[]","https://www.google.com/search?q=The%20Grill%20At%20105+Beaumont+TX","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
224,"Monk House Seafood",Wharton,TX,4,"Restaurants/Brick and Mortar",pending,"[]","[]","https://www.google.com/search?q=Monk%20House%20Seafood+Beaumont+TX","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
225,"Healthy Foods Market",Texas City,TX,5,"Grocery/Marketz",pending,"[]","[]","https://www.google.com/search?q=Healthy%20Foods%20Market+Beaumont+TX","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
226,"Quick Foods Grocery",Port Arthur,TX,5,"Grocery/Marketz",pending,"[]","[]","https://www.google.com/search?q=Quick%20Foods%20Grocery+Beaumont+TX","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
227,"Divine Cuts and Styles",Port Arthur,TX,16,"Beauty Supply/Hair Providers",pending,"[]","[]","https://www.google.com/search?q=Divine%20Cuts%20and%20Styles+Beaumont+TX","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
228,"Goodson's Pharmacy",Lake Jackson,TX,10,"Pharmacy/Health",pending,"[]","[]","https://www.google.com/search?q=Goodson's%20Pharmacy+Beaumont+TX","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
229,"Savvy Stylist Beauty Bar",Texas City,TX,14,"Beauty/Personal Care",pending,"[]","[]","https://www.google.com/search?q=Savvy%20Stylist%20Beauty%20Bar+Beaumont+TX","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty;inactive_module","Admin review;Assign category_ids;Activate module first"
230,"Hair by Niya",Bay City,TX,14,"Beauty/Personal Care",pending,"[]","[]","https://www.google.com/search?q=Hair%20by%20Niya+Beaumont+TX","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty;inactive_module","Admin review;Assign category_ids;Activate module first"
231,"Southern Sweetz Bakery",Angleton,TX,6,"Home-Based Businesses",pending,"[]","[]","https://www.google.com/search?q=Southern%20Sweetz%20Bakery+Beaumont+TX","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
232,"Fenomenal Flashes Empire",Bay City,TX,12,"Food Trucks",pending,"[]","[]","https://www.google.com/search?q=Fenomenal%20Flashes%20Empire+Beaumont+TX","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
233,"Kountry Boyz Mobile Grill",Angleton,TX,12,"Food Trucks",pending,"[]","[]","https://www.google.com/search?q=Kountry%20Boyz%20Mobile%20Grill+Orange+TX","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
234,"Dulan's Soul Food Kitchen",Los Angeles,CA,4,"Restaurants/Brick and Mortar",pending,"[]","[]","https://www.dulanssoulfood.com","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
235,"Simply Wholesome",Los Angeles,CA,5,"Grocery/Marketz",pending,"[]","[]","https://www.simplywholesomela.com","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
236,"Sole Folks",Los Angeles,CA,13,"Retail/Shopping",pending,"[]","[]","https://www.solefolksla.com","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
237,"Nappily Naturals & Apothecary",Los Angeles,CA,10,"Pharmacy/Health",pending,"[]","[]","https://www.google.com/search?q=Nappily%20Naturals%20%26%20Apothecary%20Los%20Angeles","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
238,"1987 Juices",Los Angeles,CA,4,"Restaurants/Brick and Mortar",pending,"[]","[]","https://www.google.com/search?q=1987%20Juices%20Los%20Angeles","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
239,"Blackline Coffee",Los Angeles,CA,5,"Grocery/Marketz",pending,"[]","[]","https://www.google.com/search?q=Blackline%20Coffee%20Los%20Angeles","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
240,"KUTULA",Los Angeles,CA,4,"Restaurants/Brick and Mortar",pending,"[]","[]","https://www.google.com/search?q=KUTULA%20Los%20Angeles","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
241,"MoBetta Food Truck",Los Angeles,CA,12,"Food Trucks",pending,"[58]","1","https://www.google.com/search?q=MoBetta%20Food%20Truck%20Los%20Angeles","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved","Admin review"
242,"Call Me Cake Soul Food",Las Vegas,NV,4,"Restaurants/Brick and Mortar",pending,"[]","[]","https://www.google.com/search?q=Call+Me+Cake+Soul+Food+Las+Vegas","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
243,"Tasty T's Cheesecakes",Las Vegas,NV,5,"Grocery/Marketz",pending,"[]","[]","https://www.google.com/search?q=Tasty%20T's%20Cheesecakes%20Las%20Vegas","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
244,"SoulFoo'd Restaurant",Las Vegas,NV,4,"Restaurants/Brick and Mortar",pending,"[]","[]","https://www.soulfoodlasvegas.com","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
245,"The LaMarre Theater",Las Vegas,NV,11,"Local Events/Creators",pending,"[]","[]","https://www.google.com/search?q=The%20LaMarre%20Theater%20Las%20Vegas","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
246,"Tofu Tees Boutique",Las Vegas,NV,13,"Retail/Shopping",pending,"[]","[]","https://www.google.com/search?q=Tofu%20Tees%20Boutique%20Las%20Vegas","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
247,"B4 & After Nail Boutique",Las Vegas,NV,14,"Beauty/Personal Care",pending,"[]","[]","https://www.google.com/search?q=B4%20%26%20After%20Nail%20Boutique%20Las%20Vegas","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty;inactive_module","Admin review;Assign category_ids;Activate module first"
248,"Legends Barber Studio",Las Vegas,NV,14,"Beauty/Personal Care",pending,"[]","[]","https://www.google.com/search?q=Legends%20Barber%20Studio%20Las%20Vegas","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty;inactive_module","Admin review;Assign category_ids;Activate module first"
249,"Left of Center Gallery",Las Vegas,NV,11,"Local Events/Creators",pending,"[]","[]","https://www.google.com/search?q=Left%20of%20Center%20Gallery%20Las%20Vegas","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
250,"Jackson Soul Food",Miami,FL,4,"Restaurants/Brick and Mortar",pending,"[]","[]","https://www.google.com/search?q=Jackson+Soul+Food+Miami","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
251,"Ms. Cheezious",Miami,FL,12,"Food Trucks",pending,"[]","[]","https://www.mscheezious.com","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
252,"Cafe des Fleurs",Miami,FL,5,"Grocery/Marketz",pending,"[]","[]","https://www.google.com/search?q=Cafe%20des%20Fleurs%20Miami","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
253,"King of Opa Locka Grill",Miami,FL,4,"Restaurants/Brick and Mortar",pending,"[]","[]","https://www.google.com/search?q=King%20of%20Opa%20Locka%20Grill%20Miami","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
254,"Nena's Organics",Miami,FL,5,"Grocery/Marketz",pending,"[]","[]","https://www.google.com/search?q=Nena's%20Organics%20Miami","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
255,"305 Concierge Courier",Miami,FL,9,"Courier/Parcel Delivery",pending,"[]","[]","https://www.google.com/search?q=305%20Concierge%20Courier%20Miami","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
256,"Optical City Miami",Miami,FL,10,"Pharmacy/Health",pending,"[]","[]","https://www.google.com/search?q=Optical%20City%20Miami+Miami+FL","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
257,"13 Pirates Eat Food Truck",Miami,FL,12,"Food Trucks",pending,"[51]","1","https://www.google.com/search?q=13%20Pirates%20Eat%20Food%20Truck+Miami+FL","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved","Admin review"
258,"Shiphrah's Jewels",Miami,FL,13,"Retail/Shopping",pending,"[90]","1","https://www.google.com/search?q=Shiphrah's%20Jewels+Miami+FL","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved","Admin review"
259,"Suga Glow Beauty Studio",Miami,FL,14,"Beauty/Personal Care",pending,"[823]","1","https://www.google.com/search?q=Suga%20Glow%20Beauty%20Studio+Miami+FL","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;inactive_module","Admin review;Activate module first"
260,"Miami Event Collective",Miami,FL,11,"Local Events/Creators",pending,"[]","[]","https://www.google.com/search?q=Miami%20Event%20Collective+Miami+FL","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
261,"Kulture Bakes",Miami,FL,6,"Home-Based Businesses",pending,"[]","[]","https://www.google.com/search?q=Kulture%20Bakes+Miami+FL","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
262,"The Half Smoke",Washington,DC,4,"Restaurants/Brick and Mortar",pending,"[]","[]","https://www.halfsmokedc.com","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
263,"Jaliyaa Coffee Truck",Washington,DC,12,"Food Trucks",pending,"[]","[]","https://www.google.com/search?q=Jaliyaa+Coffee+Truck+DC","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
264,"Simply Fresh Market",Washington,DC,5,"Grocery/Marketz",pending,"[]","[]","https://www.google.com/search?q=Simply%20Fresh%20Market%20Washington","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
265,"Bailiwick Clothing",Washington,DC,13,"Retail/Shopping",pending,"[]","[]","https://www.google.com/search?q=Bailiwick%20Clothing%20Washington","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
266,"Capitol Couriers DC",Washington,DC,9,"Courier/Parcel Delivery",pending,"[]","[]","https://www.google.com/search?q=Capitol%20Couriers%20DC%20Washington","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
267,"Hue Health Pharmacy",Washington,DC,10,"Pharmacy/Health",pending,"[]","[]","https://www.google.com/search?q=Hue%20Health%20Pharmacy%20Washington","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
268,"Moe's Barbershop DC",Washington,DC,14,"Beauty/Personal Care",pending,"[]","[]","https://www.google.com/search?q=Moe's%20Barbershop%20DC+Washington+DC","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty;inactive_module","Admin review;Assign category_ids;Activate module first"
269,"DC Art Collective",Washington,DC,11,"Local Events/Creators",pending,"[]","[]","https://www.google.com/search?q=DC%20Art%20Collective+Washington+DC","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
270,"Kulture Bakery DC",Washington,DC,6,"Home-Based Businesses",pending,"[]","[]","https://www.google.com/search?q=Kulture%20Bakery%20DC+Washington+DC","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
271,"The Treats Factory",Washington,DC,5,"Grocery/Marketz",pending,"[]","[]","https://www.google.com/search?q=The%20Treats%20Factory+Washington+DC","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
272,"Nelson's Buffeteria",Tulsa,OK,4,"Restaurants/Brick and Mortar",pending,"[]","[]","https://www.google.com/search?q=Nelsons+Buffeteria+Tulsa","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
273,"Wanda J's Kitchen",Tulsa,OK,4,"Restaurants/Brick and Mortar",pending,"[]","[]","https://www.wandajskitchen.com","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
274,"The Vault Restaurant",Tulsa,OK,4,"Restaurants/Brick and Mortar",pending,"[]","[]","https://www.thevaulttulsa.com","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
275,"Greenwood Grocery",Tulsa,OK,5,"Grocery/Marketz",pending,"[]","[]","https://www.greenwoodgrocery.com","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
276,"Black Wall Street Events",Tulsa,OK,11,"Local Events/Creators",pending,"[]","[]","https://www.google.com/search?q=Black%20Wall%20Street%20Events%20Tulsa","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
277,"Tulsa Pharmacy Services",Tulsa,OK,10,"Pharmacy/Health",pending,"[]","[]","https://www.google.com/search?q=Tulsa%20Pharmacy%20Services%20Tulsa","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
278,"Courier Plus Tulsa",Tulsa,OK,9,"Courier/Parcel Delivery",pending,"[]","[]","https://www.google.com/search?q=Courier%20Plus%20Tulsa%20Tulsa","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
279,"Lena's Homemade Pies",Tulsa,OK,6,"Home-Based Businesses",pending,"[]","[]","https://www.google.com/search?q=Lena's%20Homemade%20Pies%20Tulsa","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
280,"Da Tastee Food Truck",Tulsa,OK,12,"Food Trucks",pending,"[58]","1","https://www.google.com/search?q=Da%20Tastee%20Food%20Truck+Tulsa+OK","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved","Admin review"
281,"Classy Nails & Spa",Tulsa,OK,14,"Beauty/Personal Care",pending,"[]","[]","https://www.google.com/search?q=Classy%20Nails%20%26%20Spa+Tulsa+OK","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty;inactive_module","Admin review;Assign category_ids;Activate module first"
282,"Greenwood Barber Lounge",Tulsa,OK,14,"Beauty/Personal Care",pending,"[]","[]","https://www.google.com/search?q=Greenwood%20Barber%20Lounge+Tulsa+OK","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty;inactive_module","Admin review;Assign category_ids;Activate module first"
283,"The Supper Club CLT",Charlotte,NC,4,"Restaurants/Brick and Mortar",pending,"[]","[]","https://www.google.com/search?q=The%20Supper%20Club%20CLT%20Charlotte","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
284,"Lebanon's Restaurant",Charlotte,NC,4,"Restaurants/Brick and Mortar",pending,"[]","[]","https://www.google.com/search?q=Lebanon's%20Restaurant%20Charlotte","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
285,"Mama's Caribbean Grill",Charlotte,NC,4,"Restaurants/Brick and Mortar",pending,"[]","[]","https://www.google.com/search?q=Mama's%20Caribbean%20Grill%20Charlotte","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
286,"Sweet Lew's BBQ",Charlotte,NC,4,"Restaurants/Brick and Mortar",pending,"[14]","1","https://www.sweetslewsbbq.com","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved","Admin review"
287,"Leroy Fox",Charlotte,NC,4,"Restaurants/Brick and Mortar",pending,"[]","[]","https://www.google.com/search?q=Leroy%20Fox%20Charlotte","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
288,"Pot Belly Sandwich Food Truck",Charlotte,NC,12,"Food Trucks",pending,"[]","[]","https://www.google.com/search?q=Pot%20Belly%20Sandwich%20Food%20Truck%20Charlotte","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
289,"Uptown Market CLT",Charlotte,NC,5,"Grocery/Marketz",pending,"[]","[]","https://www.google.com/search?q=Uptown%20Market%20CLT+Charlotte+NC","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
290,"CLT Fashion Boutique",Charlotte,NC,13,"Retail/Shopping",pending,"[]","[]","https://www.google.com/search?q=CLT%20Fashion%20Boutique+Charlotte+NC","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
291,"Carolina Health Pharmacy",Charlotte,NC,10,"Pharmacy/Health",pending,"[]","[]","https://www.google.com/search?q=Carolina%20Health%20Pharmacy+Charlotte+NC","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
292,"Queen City Courier",Charlotte,NC,9,"Courier/Parcel Delivery",pending,"[]","[]","https://www.google.com/search?q=Queen%20City%20Courier+Charlotte+NC","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
293,"CLT Events Venue",Charlotte,NC,11,"Local Events/Creators",pending,"[]","[]","https://www.google.com/search?q=CLT%20Events%20Venue+Charlotte+NC","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
294,"Sweet Bella Bakery",Charlotte,NC,6,"Home-Based Businesses",pending,"[]","[]","https://www.google.com/search?q=Sweet%20Bella%20Bakery+Charlotte+NC","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
295,"Crown Cuts Barbershop",Charlotte,NC,14,"Beauty/Personal Care",pending,"[]","[]","https://www.google.com/search?q=Crown%20Cuts%20Barbershop+Charlotte+NC","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty;inactive_module","Admin review;Assign category_ids;Activate module first"
296,"Jacob Restaurant",New York,NY,4,"Restaurants/Brick and Mortar",pending,"[]","[]","https://www.google.com/search?q=Jacob+Restaurant+Harlem","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
297,"Miss Mamie's Spoonbread Too",New York,NY,4,"Restaurants/Brick and Mortar",pending,"[]","[]","https://www.google.com/search?q=Miss%20Mamie's%20Spoonbread%20Too%20New%20York","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
298,"Barney Greengrass",New York,NY,5,"Grocery/Marketz",pending,"[]","[]","https://www.google.com/search?q=Barney%20Greengrass%20New%20York","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
299,"Harlem Seafood Soul",New York,NY,12,"Food Trucks",pending,"[51]","1","https://www.google.com/search?q=Harlem%20Seafood%20Soul%20New%20York","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved","Admin review"
300,"Nubian Heritage Market",New York,NY,5,"Grocery/Marketz",pending,"[]","[]","https://www.google.com/search?q=Nubian%20Heritage%20Market%20New%20York","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
301,"Luzia Shop",Houston,TX,13,"Retail/Shopping",pending,"[]","[]","https://luziashop.site/","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
302,"Class Bookstore",Houston,TX,13,"Retail/Shopping",pending,"[]","[]","https://www.classbookstore.com/","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
303,"The Blaq Shopp",Houston,TX,13,"Retail/Shopping",pending,"[]","[]","https://theblaqshopp.company.site/","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
304,"GloGele & Fashion World",Houston,TX,13,"Retail/Shopping",pending,"[]","[]","https://www.glogelefashionworld.com/","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
305,"SisStore Joy Christian Bookstore",Houston,TX,13,"Retail/Shopping",pending,"[]","[]","https://sisstorejoy.com/","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
306,"Mr. Black's Boutique",Miami,FL,13,"Retail/Shopping",pending,"[]","[]","https://mrblacksboutique.com/","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
307,"Roots Bookstore & Market",Miami,FL,13,"Retail/Shopping",pending,"[]","[]","https://rootsbookstore.com/","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
308,"Unique African Boutique",Miami,FL,13,"Retail/Shopping",pending,"[]","[]","https://uniqueafricanboutique.com/","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
309,"Bohemi Chic",Miami,FL,13,"Retail/Shopping",pending,"[]","[]","https://bohemichic.com/","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
310,"Ankara Delights",Miami,FL,13,"Retail/Shopping",pending,"[]","[]","https://www.ankaradelights.com/","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
311,"PD&K Beauty Supply",Atlanta,GA,16,"Beauty Supply/Hair Providers",pending,"[]","[]","https://pdk-beauty-supply.wheree.com/","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
312,"Nubian Beauty Supply",Atlanta,GA,16,"Beauty Supply/Hair Providers",pending,"[]","[]","https://nubian-beauty-supply.wheree.com/","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
313,"Ideal Beauty Supply & Suites",Atlanta,GA,16,"Beauty Supply/Hair Providers",pending,"[]","[]","https://idealbeautysupplysuites.com/","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
314,"Ebony Beauty Supply",Atlanta,GA,16,"Beauty Supply/Hair Providers",pending,"[]","[]","https://localitybiz.com/30065608/ebony-beauty-supply-atlanta","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
315,"Natasha's Beauty Supply",Las Vegas,NV,16,"Beauty Supply/Hair Providers",pending,"[]","[]","https://www.shoponyx.net/listing/nbs","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
316,"Kin Beauty Supply",Las Vegas,NV,16,"Beauty Supply/Hair Providers",pending,"[]","[]","https://www.adcnevada.org/success-stories/kin-beauty-supply-store","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
317,"Maxxie Posh Hair Extensions & Wigs",Las Vegas,NV,16,"Beauty Supply/Hair Providers",pending,"[]","[]","https://www.buyblack.org/united-states-of-america/las-vegas/beauty-spas/black-hair-las-vegas-maxxie-posh-hair-extensions-wigs-llc","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
